Date,^GSPC,^GDAXI,^FCHI,^N225,^BVSP,^NSEI
2021-03-31,1.0433278833950155,1.2553661940917968,1.5042591674267338,1.025253335458116,0.5306208700253279,0.9344114402183267
2021-04-30,1.1854329397068901,1.3266277200275225,1.257526668232652,1.0264074045086515,1.5513987070299287,0.9524251796391001
2021-05-31,1.110884501456546,1.0462550050460366,1.1211278041152253,0.8887160651429441,1.4580823789454536,1.0852577999047972
2021-06-30,1.0770108670061014,1.137771646698482,1.2115812278795404,1.0244320764658994,1.6914270797188427,1.1337740229933662
2021-07-31,1.1505539729811818,1.0324857145172903,0.9742586120690313,0.8869253178362102,0.913871932629045,0.9787092823596232
2021-08-31,0.9549869133860283,1.1204948649891102,1.2122625474651494,0.8893131585673516,1.1797153452367382,1.144221321846054
2021-09-30,1.0096258937956197,0.9839247590348996,0.9608355464481936,1.3176619870275603,0.6754501586261439,1.1470462549060043
2021-10-31,0.950929217959354,0.9694535865770499,1.0380075992411126,0.8799896546966595,0.5181455546780753,1.0622783880170004
2021-11-30,1.0850167625062008,1.2093022153190722,1.3226057345639053,1.0735262610809673,-0.7554023368449098,0.9820734128397036
2021-12-31,0.9239316873955646,0.9573290886323895,1.048772540584882,0.9032920033013144,-0.39566208731740476,0.9614262362494475
2022-01-31,1.0825229735178006,1.0864851359405232,1.154663532526617,0.8761731183203324,-0.21235191475320506,1.1296048102654717
2022-02-28,0.8467263434048936,0.8350922798262519,0.9586964879866877,0.8145737576682992,1.7751527650096453,0.9243368767770962
2022-03-31,1.0449252873769064,0.5561321959110079,0.7406807514646433,0.8259266169152261,0.9570592676643488,0.9883372109398186
2022-04-30,0.8535698776852025,0.8396990636595016,1.0454991094735429,1.0004367102639498,0.915575584199406,1.116509927624231
2022-05-31,0.8477060909486481,0.7965688717454803,0.8392080525461327,0.8981651172380781,0.03532477058311154,0.8334348282619434
2022-06-30,0.7951591268714064,0.6294444431232123,0.7680407923268389,0.9984535417061925,-0.9606280300761227,0.9792381684652103
2022-07-31,0.9733228079858797,0.31017891197551717,0.8646891811389558,0.9768504996655623,-1.5547130770704187,1.083255540035493
2022-08-31,1.014476302833315,0.9313875688149377,1.3593622024883594,1.230348486163888,0.2953836412049667,1.2132641160150386
2022-09-30,0.8463163062888819,0.13167723285061314,0.6043774942803061,0.8788433620605527,0.4732435939869267,0.9624716058046465
2022-10-31,0.9638857549069216,0.1784147253162321,0.8426550435318159,0.8672286346726605,1.3747165629379108,1.0213244622411015
2022-11-30,1.0901855635359097,3.0254183614847054,1.6275575770839659,1.1037763554340232,0.6173153667391301,1.1608340843398255
2022-12-31,0.8766913063051699,0.6031602000695444,0.9836954758914334,0.8904259027341713,0.01728803441248891,1.004056819108932
2023-01-31,1.1469533342129499,1.160059478997883,1.3144803968038203,0.8339038225706571,0.6439941259436472,0.9877271326949609
2023-02-28,1.010580145812382,1.2156617144272648,1.2371521233147058,1.0916901707015678,0.1774233805674219,1.0096512369009465
2023-03-31,0.9409291040060682,0.9842281981718878,1.0486984282981,1.0331306717648279,-1.226461438389949,0.9603862520828897
2023-04-30,1.1104639322500036,1.196641953728694,1.2684033054599535,1.092368942624167,-0.34587767823033155,1.1127133172896386
2023-05-31,0.9550854091163621,1.1141835663651214,1.0505082452116132,1.3124204223387295,0.05960134406038626,1.0868905248923688
2023-06-30,1.1183734401779544,1.099479181062202,1.0461466648579494,1.3950936624784671,1.3846854232777683,1.0737891058572455
2023-07-31,1.0782800161234058,1.07919861829612,1.141673790065924,1.077911352898292,0.9779005301066722,1.1349376746081032
2023-08-31,1.020688706128092,0.997505613163893,1.0784543432000693,1.004216611511859,0.6753044123127294,1.000385925296662
2023-09-30,0.965352668317221,0.986807886626973,1.0612122960531951,1.0918303125914433,0.5314641342140333,1.0961176769483298
2023-10-31,0.9368670397636152,0.8412450899595184,0.9449751175225493,0.926436950779754,0.5744463251449428,0.9978734619224455
2023-11-30,1.0095315407699506,1.1871346413018815,1.1852118188896799,1.1744987937156834,1.4281406126016956,1.0703830362119295
2023-12-31,1.070488568569328,1.407374077765643,1.298737442864703,1.089238568559001,1.0981871674088397,1.215902085624534
2024-01-31,1.0764544598115022,1.1002048239082312,1.077791225954573,1.284677706316747,0.9383950081304024,1.0452667960488133
2024-02-29,1.1807056252508186,1.219341162591137,1.2676831584107957,1.2939797083789506,0.8525800218676947,1.0934222603487922
2024-03-31,1.083814700149467,1.3393264282647925,1.2866850539633716,1.2644898916668972,1.084379906360557,1.0725879324409215
2024-04-30,1.0448377640059023,1.1662166002533203,1.1269713208996606,1.0597020683990281,0.9555819451921428,1.08410363693082
2024-05-31,1.05432404513883,1.2768062738670372,1.175808579224805,1.081622512790109,1.0134800179402217,1.0620282196477988
2024-06-30,1.030197033381764,1.1308899239016397,1.0042032825559024,1.1176179335221808,0.6786495653411306,1.1436805112951447
2024-07-31,1.0144363789662723,1.1926972769045534,1.0521116821062688,1.187653408556676,1.2676302704359852,1.1369416744012733
2024-08-31,1.0160682407271953,1.128057642914673,1.038755644758475,0.9228298007016258,1.1977240642513087,1.0641011439301054
2024-09-30,1.0620708145356612,1.2911628883365036,1.1692232046270103,1.07555467975454,1.1929620401874754,1.1457433568092374
2024-10-31,1.0521336712873894,1.2970369751392823,1.1199706317064333,1.1982690829248719,0.8928743800835304,1.0096009947763693
2024-11-30,1.0971563702298104,1.1886150507116335,0.9923730303676891,1.1042032847369465,1.0736861420729022,1.0344179973851235
2024-12-31,1.0553652112667125,1.3760349112445351,1.1302211244974119,1.1456082319308574,0.900426034070099,1.1078487961444834
